record_date,workshop_code,tce,co2_t,cost_yuan,unit_energy_kgce
2025-01-19,W01,22.324708183800002,52.6596382181,75240.56,85.8834208546522
2025-01-19,W02,21.337511454699996,56.0443733278,70239.08,68.21629534866621
2025-01-19,W03,23.5136718783,52.1629260895,70175.85,260.3633209498289
2025-01-19,W04,0.9828416462999999,4.1653375303,5564.32,0.9527232075400367
2025-01-19,W05,2.9092260107999994,9.337044906,10994.66,2.2078579755613887
2025-01-19,W06,0.7071174539,2.5382861073000003,4278.33,13.466082418921749
2025-01-19,W07,31.101062339700004,53.8936643452,87470.81,56.286218020566395
2025-01-19,W08,0.2446891762,1.0509362934000002,1435.8700000000001,0.1146993596333208
2025-01-20,W01,22.5434296486,53.7986694706,77634.01000000001,75.48545652243793
2025-01-20,W02,22.0505618391,58.273450182400005,72863.46,65.08430294893742
2025-01-20,W03,23.5020353465,52.3364332631,70383.02,222.1889420609785
2025-01-20,W04,2.7921532726000002,11.887974199300002,15895.09,0.6311750995651189
2025-01-20,W05,7.7585239336,24.563016281,28962.6,1.1033921447425308
2025-01-20,W06,1.7135653407999998,7.2085646256,9710.28,5.70595028104105
2025-01-20,W07,30.509555958500002,53.21708024030001,86373.38,60.241871293570355
2025-01-20,W08,0.7935005795,3.4146455865000003,4493.05,0.08230758342207194
2025-01-21,W01,24.701784285600002,57.3680470519,82532.14,92.31896059199462
2025-01-21,W02,21.1304345026,55.6499933092,70425.88,68.04876514029738
2025-01-21,W03,24.644777522800002,55.19900854739999,73175.25,239.83784424072562
2025-01-21,W04,2.7696207091,11.773758313900002,15732.66,0.6394636610452344
2025-01-21,W05,7.680343306000001,24.208671707100002,28777.71,1.0447550479953707
2025-01-21,W06,1.6167857189,6.6885017822999995,9098.01,6.011160299891435
2025-01-21,W07,37.022240305000004,63.537563292600005,102742.36,70.832509628391
2025-01-21,W08,0.7476736883,3.2204424681,4267.889999999999,0.07787913885369373
2025-01-22,W01,23.530123947099998,55.1704550018,79710.08,81.35014934432746
2025-01-22,W02,22.701403676,58.054176122799994,71544.69,64.77158351308478
2025-01-22,W03,25.5461682626,57.8934407462,79003.18,271.28290143785574
2025-01-22,W04,3.1070747123999998,13.233285940200002,18191.03,0.7272428917403156
2025-01-22,W05,7.7891456136,24.923633568099998,29156.22,1.1723181580395003
2025-01-22,W06,1.843935506,7.7875263420000005,10425.86,6.7014672001860776
2025-01-22,W07,32.7838726303,57.253190191600005,92167.97,55.351609414233714
2025-01-22,W08,0.7626111865,3.2901091755,4392.68,0.07935246864135499
2025-01-23,W01,22.859740314,53.4404723611,78025.59,79.24175357822526
2025-01-23,W02,21.836042928500003,57.1752061041,70292.01000000001,66.68837972996084
2025-01-23,W03,23.978489884400002,53.611133297,70873.68,247.88580701732624
2025-01-23,W04,2.714797202,11.467362035,15043.800000000001,0.6115859940625545
2025-01-23,W05,7.2927219761,23.205367608200003,27465.36,1.0397216433874006
2025-01-23,W06,1.849097293,7.828262871,10483.73,6.92901336266174
2025-01-23,W07,31.573498224500003,54.747817618599996,88952.97,59.140466411487374
2025-01-23,W08,0.7743251458,3.3409326006,4418.64,0.0723194566737119
2025-01-24,W01,23.8147065662,54.9719583971,79415.16,83.07967781572586
2025-01-24,W02,22.1790161588,58.827928291000006,72730.66,73.13145833761986
2025-01-24,W03,23.987386577200002,53.88757007739999,71876.23000000001,241.23200194293878
2025-01-24,W04,2.9529965715,12.516946141600002,17011.850000000002,0.6900885528594891
2025-01-24,W05,7.7762217343,25.0260325218,29992.14,1.027335749445557
2025-01-24,W06,1.8958583635,8.054469514500001,10683.8,6.706255265298903
2025-01-24,W07,32.600542398500004,56.86961954,93865.29000000001,60.69508191558683
2025-01-24,W08,0.8327271235,3.6271165545,4682.25,0.07593189745232935
2025-01-25,W01,24.0006591195,54.973826617700006,80674.71,92.96167419183664
2025-01-25,W02,22.1721512194,58.499769346700006,71221.21,63.270728554103066
2025-01-25,W03,21.714327844699998,50.080241791499994,65544.12,206.21981485417436
2025-01-25,W04,1.8405725801,7.807744550300001,10586.44,0.6852357092198449
2025-01-25,W05,5.6519808639,17.930625101900002,21288.93,1.228922048614773
2025-01-25,W06,1.1963238714,5.015027719799999,6834.820000000001,7.470347573106536
2025-01-25,W07,35.88533580380001,61.784840571299995,103605.08,69.17695100656006
2025-01-25,W08,0.5353871498999999,2.2363920993,3001.3900000000003,0.08114530540255191
2025-01-26,W01,23.409934240100004,55.3868766339,78199.70999999999,94.08948469725289
2025-01-26,W02,19.548447800199998,51.8570249492,65753.87,56.299403553912036
2025-01-26,W03,21.667510149800002,49.7476819756,66214.55,225.48479233450928
2025-01-26,W04,0.8689797929,3.6433378767,4968.39,0.8878501602049971
2025-01-26,W05,2.8715104854,9.3106578258,11169.400000000001,1.9476833643419582
2025-01-26,W06,0.5505116762,2.2879169934,3146.6299999999997,9.947088685313675
2025-01-26,W07,32.3024163831,55.83998323069999,90569.67,65.24962960596616
2025-01-26,W08,0.24127498309999998,1.0424736117,1381.8500000000001,0.11194709457192847
2025-01-27,W01,24.8531099798,56.499782923,80619.36,83.21372362371345
2025-01-27,W02,21.7741100157,55.709706653800005,69184.47,65.4488426599617
2025-01-27,W03,24.1582701219,55.1473473673,73562.91,239.92720351474824
2025-01-27,W04,2.8181648592,11.887631381399999,16412.31,0.6856198217687373
2025-01-27,W05,7.3061935914000005,23.6631632007,27989.11,0.999978729650062
2025-01-27,W06,1.8487952168,7.782309237600001,10634.07,6.281112504501566
2025-01-27,W07,33.424773749,57.664090525099994,94294.95999999999,59.46738523028312
2025-01-27,W08,0.7568404982000001,3.2439565074,4263.42,0.06771081676096588
2025-01-28,W01,20.8648003676,48.7724649863,70636.22,85.55811310099358
2025-01-28,W02,20.7860718988,53.953617792,67987.73,65.39523584424246
2025-01-28,W03,21.6611038781,49.37962865909999,64832.4,231.94988465311016
2025-01-28,W04,0.6695973114999999,2.8692177324000006,3881.48,2.699129355971283
2025-01-28,W05,2.0309591494,6.497718299900001,7912.7699999999995,4.8248644672824375
2025-01-28,W06,0.36849851089999996,1.5510568863,2092.95,23.942467084659864
2025-01-28,W07,27.9565817412,48.91467140489999,78817.83,56.192101072122014
2025-01-28,W08,0.7235060953999999,3.3106063278,3942.5,1.1827599604387697
2025-01-29,W01,19.624924250400003,46.4084413167,67118.18,83.59177347457737
2025-01-29,W02,19.6690698673,49.612517564499996,62203.53,63.591385392041495
2025-01-29,W03,22.4850929989,50.7631898853,67127.51,254.61836278182292
2025-01-29,W04,0.5874266513999999,2.4915558004,3291.1099999999997,2.2976240633323814
2025-01-29,W05,5.3559709161999995,18.2816524137,22137.23,13.182792660816913
2025-01-29,W06,0.35914946569999995,1.5070365699000001,2034.45,23.28812512644274
2025-01-29,W07,29.357671002400004,51.3541052737,84295.46,58.24969395135289
2025-01-29,W08,0.14522958560000002,0.6248571792000001,829.21,0.2512666059966435
2025-01-30,W01,20.8285159497,51.371473291799994,72343.98999999999,85.98794493448268
2025-01-30,W02,20.387824701600003,54.434800305799996,67858.26,64.28914820119385
2025-01-30,W03,22.7949775621,50.224918922700006,67958.89,250.703637786503
2025-01-30,W04,0.5941824816,2.4988707683,3436.41,2.2889443333281965
2025-01-30,W05,2.1588314802,6.890168937300001,7902.77,5.070774369803166
2025-01-30,W06,0.3638049962,1.5148183134000002,2090.14,20.962546597522326
2025-01-30,W07,30.4582227377,52.7286359166,86237.18000000001,60.6591294482804
2025-01-30,W08,0.13835102059999999,0.5966558442000001,790.3399999999999,0.21695484612549884
2025-01-31,W01,22.647681590399994,52.3595996974,75530.54000000001,90.30680177681369
2025-01-31,W02,20.044736690500002,52.75687425960001,64684.83,60.65523857082337
2025-01-31,W03,20.4459604648,46.02044978879999,60296.979999999996,254.12914629047293
2025-01-31,W04,0.6408026764,2.7346022876,3645.1099999999997,2.466029418284254
2025-01-31,W05,2.1200986808,6.904060400600001,8166.620000000001,5.038281267496518
2025-01-31,W06,0.37045554369999995,1.5395550759,2088.93,23.18680250985792
2025-01-31,W07,28.608790359900006,49.9328070707,82821.93,53.46707899651077
2025-01-31,W08,0.14419679030000002,0.6248817021,810.8,0.22901502337053456
2025-02-01,W01,19.4553843402,46.25230161369999,66075.13,74.70485097799792
2025-02-01,W02,19.8028310111,51.455316999400004,64073.94,66.63357115347084
2025-02-01,W03,21.853138486200002,48.6260399862,65481.56,234.4002840952483
2025-02-01,W04,0.7791152932,2.5839269497000004,4636.05,3.0512618104346325
2025-02-01,W05,1.9986031691000004,6.3953584111,7502.209999999999,5.109400118365282
2025-02-01,W06,0.34381885959999997,1.4289003372,1989.3000000000002,19.726826530495153
2025-02-01,W07,28.520904691999995,49.75029351989999,81031.75,59.22213137261416
2025-02-01,W08,0.125046615,0.5321754449999999,720.42,0.19439725115934164
2025-02-02,W01,21.342640814899998,48.9748164089,72475.62999999999,85.52656371181033
2025-02-02,W02,20.2528808691,53.5300997625,66589.24,66.24411940267753
2025-02-02,W03,20.7301827377,46.9106177519,62867.83,201.94621378735923
2025-02-02,W04,0.6323361085,2.6838624412000005,3670.58,2.320269582463389
2025-02-02,W05,1.9407776171,6.1886406494,7329.3099999999995,4.611752445982135
2025-02-02,W06,0.3317833783,1.3996456581,1847.82,19.671728821297283
2025-02-02,W07,30.5130916979,52.7092860713,87951.66,62.04483550512311
2025-02-02,W08,0.1331620516,0.5744084412,750.4599999999999,0.19522565339330558
2025-02-03,W01,21.7041690353,50.8007535477,73072.51,85.64336208069449
2025-02-03,W02,18.5408517927,48.9525689802,60689.53,61.72198351060111
2025-02-03,W03,21.842428640500003,48.7132830281,64091.53,223.54343097431178
2025-02-03,W04,0.6308813807,2.6774353199000003,3591.0299999999997,2.526982434770767
2025-02-03,W05,2.0636346047000003,6.560413004900001,7723.88,4.663264874019841
2025-02-03,W06,0.35274974200000003,1.483224834,2018.1,21.730409782541738
2025-02-03,W07,28.218513092800002,48.95774462859999,79025.56000000001,53.69707903096594
2025-02-03,W08,0.1376580107,0.5927601249000001,772.45,0.2201573568900525
2025-02-04,W01,21.3287411926,49.2288008063,72287.08,81.38690708676441
2025-02-04,W02,19.3502743195,49.6708981418,62167.47,64.51252665313089
2025-02-04,W03,20.293836568099998,46.1271373607,60079.42,200.69460005241402
2025-02-04,W04,0.6277101474,2.6554887258,3588.15,2.45592608239759
2025-02-04,W05,2.0401748716,6.5283393821999995,7730.02,5.075907854294123
2025-02-04,W06,0.3559256644,1.4942065308,2010.6799999999998,20.007063766160766
2025-02-04,W07,28.953642409900002,50.359623533400004,81287.66,55.51971499610741
2025-02-04,W08,0.14029840579999997,0.6010973406000001,807.8299999999999,0.2358622363961589
2025-02-05,W01,21.9435392245,50.830448028300005,74129.39,85.81953125415536
2025-02-05,W02,20.4616194742,54.0445840674,67975.69,60.89169657206286
2025-02-05,W03,23.8642733967,53.0542890481,71441.43,225.21539227930765
2025-02-05,W04,2.7064830053999995,11.4692646445,15431.829999999998,0.564421161849436
2025-02-05,W05,7.4950100149,23.9628192277,28311.65,1.0713387764369822
2025-02-05,W06,1.7896799862000001,7.627921043400001,9918.68,6.297920210437414
2025-02-05,W07,28.3262964286,49.3832575329,80165.56,50.388137989760956
2025-02-05,W08,0.7745273470999999,3.3361973997000005,4293.91,0.086637166748118
2025-02-06,W01,21.855420720100003,52.179082617,75842.02,77.74658665118051
2025-02-06,W02,21.6861028679,56.0259501905,70303.48,62.911151019407626
2025-02-06,W03,22.5110974504,50.9899845074,66165.70999999999,227.21727867733895
2025-02-06,W04,2.7702836677,11.717668119,15816.98,0.582537945769378
2025-02-06,W05,7.705900474700001,24.826964207600003,29897.65,1.0518280388681824
2025-02-06,W06,1.7494480280999998,7.3172849067,9963.529999999999,6.727378409838146
2025-02-06,W07,29.107982202899997,50.656468615799994,83516.6,57.370891178737196
2025-02-06,W08,0.8264349346000001,3.5742263622000006,4728.99,0.076412327920036
2025-02-07,W01,23.177450455700004,52.6112860712,76710.47,91.12173227275052
2025-02-07,W02,20.908457285700003,54.586468555100005,68076.24,61.33472953436729
2025-02-07,W03,21.1684005,47.755427432999994,63595.68,217.35255975850174
2025-02-07,W04,2.6442810431000003,11.063918197200001,15248.23,0.6103346658403559
2025-02-07,W05,8.127976378200001,25.9978613498,30307.55,1.2521942161030366
2025-02-07,W06,1.7676213514,7.4372058798000005,10089.79,6.513262750748008
2025-02-07,W07,28.3155475039,49.2691384208,80280.28,50.76126533008975
2025-02-07,W08,0.7687604343000001,3.3061813701,4361.46,0.07207606575498128
2025-02-08,W01,21.3874217646,52.6874253129,75199.11,72.4025435842056
2025-02-08,W02,19.5771092246,51.6350389886,63943.9,61.574079789522685
2025-02-08,W03,23.262974683,52.2426154246,70467.02,226.14393866897385
2025-02-08,W04,1.8802761507,7.981400530600001,11004.689999999999,0.665903640435097
2025-02-08,W05,5.3212038263000006,17.2356008698,20019.440000000002,1.2590542255847244
2025-02-08,W06,1.1567758385999998,4.8193965702,6651.05,6.468831406474557
2025-02-08,W07,29.4209116964,51.222332350399995,80126.18,54.45584104347634
2025-02-08,W08,0.5108635665,2.1749445555,2911.87,0.08460730591225153
2025-02-09,W01,21.3267598758,50.5424715661,73587.98999999999,82.96703718639493
2025-02-09,W02,21.2217796889,54.88021236590001,68641.87,66.26608406812157
2025-02-09,W03,21.7463793054,48.77409591479999,65223.21,228.24853639884546
2025-02-09,W04,0.9777030889,4.1599200792,5660.07,1.1171208935339279
2025-02-09,W05,2.8603223585,9.2106458225,10941.939999999999,1.8390973483333612
2025-02-09,W06,0.5079601896,2.1078424872,2913.45,9.079635170256502
2025-02-09,W07,30.834405382099998,53.59303837739999,86891.72,60.59399448993748
2025-02-09,W08,0.243625415,1.051376565,1379.6000000000001,0.11701261596777014
2025-02-10,W01,20.572715990200003,50.1915559993,71054.0,69.1252658306873
2025-02-10,W02,19.9233104275,52.1740376393,64626.39,65.32982613578608
2025-02-10,W03,21.0838157038,48.624834529599994,64019.7,221.3407769019999
2025-02-10,W04,2.718013149,11.5129097061,15344.64,0.5632882005163657
2025-02-10,W05,7.6555609831,24.539749391100003,29181.08,1.031737725087314
2025-02-10,W06,1.7586557218,7.4109583926,9899.189999999999,6.241945716739782
2025-02-10,W07,31.396990992500005,54.399438947200004,89241.29000000001,60.59159856052215
2025-02-10,W08,0.7272294746,3.0987102222000003,4192.26,0.07364178335509992
2025-02-11,W01,21.8024895454,51.26885746519999,74007.98999999999,76.54266606773604
2025-02-11,W02,21.456587590500003,56.240086253600005,70040.06999999999,67.27848060183996
2025-02-11,W03,23.0198379004,51.7075597322,68216.37,237.65847864878535
2025-02-11,W04,2.7058780370999997,11.4867836976,15668.25,0.6394579999659696
2025-02-11,W05,7.604749942000001,24.5144167559,29042.38,1.2099099644651838
2025-02-11,W06,1.8120478066,7.610171026200001,10335.119999999999,7.123613473967261
2025-02-11,W07,30.2883734439,52.4768779671,86075.36,49.997315027897
2025-02-11,W08,0.7407008893999999,3.1834636458000003,4243.87,0.07277486374748143
2025-02-12,W01,23.3129944319,55.2782219332,78859.95999999999,91.29891141461849
2025-02-12,W02,20.9839157495,54.3128040043,67892.18,57.72344611649818
2025-02-12,W03,22.711259437,51.059573392400004,67622.8,238.95018661490224
2025-02-12,W04,2.8511864832999994,12.0865540433,16281.190000000002,0.6567487015146845
2025-02-12,W05,7.998508102,25.1993771418,29714.75,1.3449631742612127
2025-02-12,W06,1.7525852345000001,7.392117391500001,9984.09,6.292267384123794
2025-02-12,W07,31.905467423400005,55.2611158114,89107.08,58.87160701799059
2025-02-12,W08,0.7474914759,3.2260565013,4224.71,0.06893043966963915
2025-02-13,W01,23.292040738000004,54.7384898087,76511.2,91.04036748318306
2025-02-13,W02,21.2031376581,55.9151318663,69272.7,66.7979461351135
2025-02-13,W03,22.2130058577,50.3321223197,66457.26000000001,235.7793236214455
2025-02-13,W04,2.7138193124999996,11.4855789275,15457.039999999999,0.6567597547659393
2025-02-13,W05,7.2269674562,23.028478168699998,27522.51,1.0573305518406662
2025-02-13,W06,1.5964231167999998,6.6014460576000005,8998.92,5.7422606741411375
2025-02-13,W07,32.064888098,55.8411254436,90210.04000000001,58.4550744760172
2025-02-13,W08,0.8422784471,3.6584168997,4676.469999999999,0.0805889243605321
2025-02-14,W01,22.003142181199998,51.906071527799995,75748.65000000001,83.3234578129201
2025-02-14,W02,20.6842784046,54.36204039060001,67457.86,65.17976947457318
2025-02-14,W03,23.383543912100002,52.615291511100004,70422.01999999999,235.10973387862217
2025-02-14,W04,2.822557731,12.0685150866,15936.08,0.6541225403120117
2025-02-14,W05,7.441927864499999,23.7205880672,28732.96,1.1257879592921292
2025-02-14,W06,1.7007382321,7.068155054700001,9615.67,6.567165421120104
2025-02-14,W07,31.3243157707,53.98830517569999,89889.32999999999,59.60916045005185
2025-02-14,W08,0.7860600266,3.3797996862000006,4340.77,0.07524395958233794
2025-02-15,W01,21.026627054800002,49.7158432922,71934.03,81.02059576760354
2025-02-15,W02,20.332379515500005,52.6576318962,65661.6,59.3088527442813
2025-02-15,W03,22.485087891400003,49.99165176219999,66692.31,220.68869021651653
2025-02-15,W04,1.982920224,8.477193382600001,11204.32,0.7060937394063874
2025-02-15,W05,5.4774906969,17.7722681976,21516.22,1.245136955500287
2025-02-15,W06,1.3442480037,5.707421535900001,7764.93,7.345617506557377
2025-02-15,W07,30.655796204500003,53.28349562659999,86110.02999999998,55.88850701892557
2025-02-15,W08,0.5101389659,2.1972923313,2922.51,0.07442961823046412
2025-02-16,W01,22.324331460499998,52.375817168299996,74287.62,77.51934642375966
2025-02-16,W02,20.5804681506,53.1860443847,66466.71,65.21143534962421
2025-02-16,W03,20.309644420799998,46.9317001894,62713.07,206.86974841916557
2025-02-16,W04,2.5172232709,11.282696578900001,14235.14,2.704490292203013
2025-02-16,W05,2.7306042382,8.8212362091,10589.67,1.9167582633660796
2025-02-16,W06,0.5823043826000001,2.4577614582000002,3356.35,11.434548504663724
2025-02-16,W07,28.612680031300002,49.7100089247,80345.98000000001,51.813258010383414
2025-02-16,W08,0.2311846708,0.9898423356000001,1289.8500000000001,0.10254702119297772
2025-02-17,W01,23.496702577600004,54.527807192699996,76645.66,85.37704734767144
2025-02-17,W02,21.6254202048,55.09519259339999,68840.37,64.44845179140863
2025-02-17,W03,23.1779086304,52.5572629416,70195.12,230.5915398736507
2025-02-17,W04,2.6840545561000004,11.296314850900002,15454.48,0.6313123022720196
2025-02-17,W05,7.6427307807,24.2899091461,28549.65,1.1798694765983795
2025-02-17,W06,1.7583449254,7.3783851378000005,10008.92,6.961095684017167
2025-02-17,W07,31.9676015482,55.5202424444,90083.91,60.69874596172104
2025-02-17,W08,0.7344798291,3.1337294937,4076.83,0.06833077329487477
2025-02-18,W01,21.4391680208,50.995620091099994,73080.95999999999,78.67642338952946
2025-02-18,W02,20.8736205723,53.977092067600005,69705.76,60.13528978424769
2025-02-18,W03,23.462581950000004,50.896497832399994,68323.9,226.14536819277112
2025-02-18,W04,2.8957302154,12.377106889,16313.65,0.634224509541741
2025-02-18,W05,7.7827063319,24.537461383200004,29073.120000000003,1.0409544469144025
2025-02-18,W06,1.6792550361999998,6.9125937533999995,9695.43,5.877995121199922
2025-02-18,W07,32.7865274465,56.710514512799996,90601.71,57.89849374951438
2025-02-18,W08,0.7531160218999999,3.2415344433,4273.97,0.07193558600943271
2025-02-19,W01,23.2987041035,54.5182445082,77088.06,88.95724890515409
2025-02-19,W02,22.029878283400002,57.3022074934,72067.54,64.13636194710104
2025-02-19,W03,23.779637129299996,52.7569991153,70978.3,225.49131048010088
2025-02-19,W04,2.8130402728,11.9353384817,15894.680000000002,0.6769595141170388
2025-02-19,W05,7.4217291977999995,23.7592192457,28228.36,1.0983958865334296
2025-02-19,W06,1.7410817899,7.1922990993,9860.980000000001,6.411360167843807
2025-02-19,W07,31.073902914100003,54.2323041915,88603.37000000001,51.78112170134695
2025-02-19,W08,0.7314530000000001,3.1250158800000003,4199.33,0.08208960249020754
2025-02-20,W01,22.872851920000002,53.9254683371,76625.86,75.95623155294024
2025-02-20,W02,20.536461944,53.3929826091,66309.51,65.96767201929903
2025-02-20,W03,24.210589501200005,53.72060562,72797.16,238.96588330536753
2025-02-20,W04,2.5825118685999997,10.922291917999999,14822.52,0.6193653287957387
2025-02-20,W05,7.6396834663,24.6425187872,28937.739999999998,1.0022132864223858
2025-02-20,W06,1.7781091941,7.501229468700001,10123.21,6.890240306980493
2025-02-20,W07,31.712336987000008,54.829099426,88751.69,54.25707332291959
2025-02-20,W08,0.7927854366,3.4247963562,4601.74,0.07629198701934588
2025-02-21,W01,23.814498891800003,54.9667740796,79112.94,85.7908082907042
2025-02-21,W02,22.060957667399997,57.799602518,71394.31,68.60646498423301
2025-02-21,W03,22.7304896701,50.520308691500006,68363.0,230.2124803275368
2025-02-21,W04,2.7317028022999996,11.564834618400003,15906.38,0.6286537113475135
2025-02-21,W05,7.9554757399,25.4441958791,30328.980000000003,1.1565450779774422
2025-02-21,W06,1.6652549243,6.976461080100001,9779.47,5.863243353543462
2025-02-21,W07,29.4516663477,51.2944539246,82297.74,50.50011376491769
2025-02-21,W08,0.8274927684,3.5469215388000004,4468.73,0.0849213178795367
2025-02-22,W01,23.5100890627,55.2020660565,79942.85,86.24928576873832
2025-02-22,W02,21.151872428300003,55.3334064913,68288.57,63.09226890825735
2025-02-22,W03,22.703092918000003,50.719572757799995,67292.57,219.74633807288393
2025-02-22,W04,1.9598820940000001,8.328644215200002,11168.24,0.69839124948642
2025-02-22,W05,5.1688362154,16.7985626128,19925.170000000002,1.1071891638539801
2025-02-22,W06,1.2602798281999998,5.3468236974000005,7162.2300000000005,7.830937939305064
2025-02-22,W07,32.0238239386,55.4352484562,90854.84999999999,59.3540484350529
2025-02-22,W08,0.5144398505,2.2182645435,2936.2200000000003,0.08440894450558221
2025-02-23,W01,21.756114334600003,50.502069718799994,73607.67,84.45499846509787
2025-02-23,W02,21.109397996200002,55.4522369688,69419.68,79.66622258192344
2025-02-23,W03,20.6002671172,47.10708056320001,62242.090000000004,242.73875423844652
2025-02-23,W04,0.8711165542000001,3.6626892646000004,4926.780000000001,1.0040902317743394
2025-02-23,W05,2.8034169921000003,8.951017074900001,10591.9,1.9163081332206826
2025-02-23,W06,0.5422116341,2.2635942687000004,3043.7,8.985791320992359
2025-02-23,W07,29.9992450423,52.2927096628,85874.38,55.31058605308475
2025-02-23,W08,0.2150727559,0.9172539813000001,1210.6200000000001,0.10944220449914817
2025-02-24,W01,22.2904921916,53.6722136006,75719.70999999999,76.77745772545344
2025-02-24,W02,22.0704755797,57.6790422086,71704.44,66.77157346893087
2025-02-24,W03,22.038004686100003,49.298645522899996,66457.91,226.6398392202637
2025-02-24,W04,2.5243295506999996,10.5008831849,14793.6,0.5573883957126442
2025-02-24,W05,7.5783113967,24.1562223649,28796.47,1.0222861356420025
2025-02-24,W06,1.7920075428,7.564990719600001,10439.43,6.558172586075653
2025-02-24,W07,30.992102569200004,53.7245613039,86583.39,52.980851207587435
2025-02-24,W08,0.7626027177999999,3.2715156846,4260.79,0.07125338877984565
2025-02-25,W01,24.073019488000003,57.4984783994,82995.33,88.24614723197726
2025-02-25,W02,20.776315125500002,55.265001912200006,68694.38,58.35945215951417
2025-02-25,W03,22.1399087293,50.8779491821,67660.06,229.5432829728777
2025-02-25,W04,2.844811241,12.1439678805,16258.259999999998,0.6646607706137363
2025-02-25,W05,7.8144710334,25.1393747059,29888.68,1.0387822379476155
2025-02-25,W06,1.6636927243,6.976461080100001,9375.619999999999,6.575002961273826
2025-02-25,W07,31.482850963000004,54.87878623809999,87777.62,55.22241490764941
2025-02-25,W08,0.7581808774000001,3.2330341218000003,4276.3,0.07211114921458973
2025-02-26,W01,22.1655119896,52.7276479254,76174.79,87.17073109089694
2025-02-26,W02,20.6513979112,54.860962277800006,67577.51000000001,61.42483450979459
2025-02-26,W03,21.5927928471,48.2169753605,64928.33,211.96419796898007
2025-02-26,W04,2.7747330870999996,11.7951480806,15650.21,0.6435223160450763
2025-02-26,W05,7.3760580982,23.504535661800002,27706.68,1.0270317898644903
2025-02-26,W06,1.6573854215,6.882400360500001,9672.84,6.647463246913679
2025-02-26,W07,31.882511873400002,55.2893889145,89895.2,57.25326625591702
2025-02-26,W08,0.7955380648,3.4114844136,4547.129999999999,0.07403801852285818
2025-02-27,W01,22.340737691399998,53.5262108382,76580.55,81.49092719824914
2025-02-27,W02,21.1119575355,54.5526141034,68142.51,70.73369786511923
2025-02-27,W03,22.028095515,50.274457831599996,67542.04000000001,205.33847437008865
2025-02-27,W04,2.8313039945000003,12.018470141600002,16141.56,0.6452907141901537
2025-02-27,W05,7.182015871699999,22.7484061968,27311.97,0.9638081411010926
2025-02-27,W06,1.7429372150000002,7.226813085000001,9928.63,6.534952626448203
2025-02-27,W07,34.0212663442,58.6243260395,96467.47,60.66040414550823
2025-02-27,W08,0.8560723669,3.7247211183,4887.65,0.091657306338113
2025-02-28,W01,23.5491507109,53.2476192461,76545.84,77.27823369682213
2025-02-28,W02,21.6589335077,55.847202988899994,68942.51,70.02746112961215
2025-02-28,W03,23.391074476100002,51.6274277943,69030.52,266.13428384949714
2025-02-28,W04,2.3820297500999996,9.914253508,13659.689999999999,0.5398629531494558
2025-02-28,W05,7.8480086653,25.3318409154,30027.82,1.1054540695891584
2025-02-28,W06,1.7697980610000001,7.449081807000001,9976.169999999998,6.962528122774787
2025-02-28,W07,29.5568974339,51.4442314061,83302.13,56.18744058714054
2025-02-28,W08,0.7990760746,3.4548055422000004,4316.41,0.0709222857700748
2025-03-01,W01,18.578204684900005,45.300565470900004,64144.67,69.21912199055878
2025-03-01,W02,18.884387048000004,51.2540475995,63290.67,53.760318410339636
2025-03-01,W03,18.0413513098,40.39182572520001,54218.12,187.21697808148102
2025-03-01,W04,1.7436581804999998,7.3094611109,10074.230000000001,0.6707391465325335
2025-03-01,W05,4.8808412069,15.5665840611,18757.839999999997,1.0434385136685058
2025-03-01,W06,1.0702583441,4.413568238700001,6018.69,6.535689343291238
2025-03-01,W07,25.633042411599998,44.9961671581,75804.09,49.88788218982393
2025-03-01,W08,0.43081766159999996,1.8138414312,2438.86,0.07023499417829893
2025-03-02,W01,18.784056054100002,45.7673340733,63550.27,74.1591038638894
2025-03-02,W02,16.8824564006,44.3560948044,54469.270000000004,54.73249301549015
2025-03-02,W03,18.957707830900002,42.952099194300004,56741.49,182.45758340455433
2025-03-02,W04,0.9245270844000001,3.8898351728000002,5248.4,0.9296129971071734
2025-03-02,W05,2.624595389,8.4508628314,9858.310000000001,1.769214023637647
2025-03-02,W06,0.536932904,2.227226808,3066.52,10.618877145795429
2025-03-02,W07,26.519158167999997,46.35658157249999,75910.71,49.85197735159542
2025-03-02,W08,0.2155315722,0.9165964254000001,1215.3,0.10910582382825867
2025-03-03,W01,19.583193196,46.9834052744,67126.33,72.16896575665557
2025-03-03,W02,17.398671023800002,47.0452189974,59617.79,47.361236015254754
2025-03-03,W03,19.2655867727,43.8255434829,58761.369999999995,187.85064814738976
2025-03-03,W04,2.4258029732,10.1981145171,14298.57,0.5634988859656009
2025-03-03,W05,6.8114199804,21.9649686502,26179.79,0.9589867299400259
2025-03-03,W06,1.6045605787,6.694696380900001,9242.91,5.5346469918458014
2025-03-03,W07,24.690041221900003,43.282838106700005,70058.33,45.23095635540591
2025-03-03,W08,0.7199388201000001,3.0831952107,4139.53,0.06711506010011808
2025-03-04,W01,18.8203130469,45.6924584881,65976.17,61.30734616216534
2025-03-04,W02,19.800179159200002,52.0236147839,65461.009999999995,56.32876114602388
2025-03-04,W03,19.7905737063,45.188664820899994,60328.79000000001,198.77837412541052
2025-03-04,W04,2.2652572441000003,9.3568713539,12958.1,0.5064564736343885
2025-03-04,W05,6.9459613952,22.329910998200003,26473.0,0.9623700142347315
